Código;Nome;Cota (m);Afluência (m³/s);Defluência (m³/s);Vazão Vertida (m³/s);Vazão Turbinada (m³/s);Vazão Natural (m³/s);Volume Útil (%);Vazão Incremental (m³/s);Data da Medição;Mês da Medição
19015;A. VERMELHA;378,51;1557,64;1485;0;1485;901,32;45,58;146,94;01/07/2022;7
19015;A. VERMELHA;378,48;973,66;1131;0;1131;891,52;45,31;147,16;02/07/2022;7
19015;A. VERMELHA;378,45;639,6;845;0;845;881,67;44,97;137,25;03/07/2022;7
19015;A. VERMELHA;378,44;1333,93;1346;0;1346;871,57;44,95;142,23;04/07/2022;7
19015;A. VERMELHA;378,45;1553,29;1505;0;1505;862,46;45,03;135,79;05/07/2022;7
19015;A. VERMELHA;378,47;1536,82;1416;0;1416;856,95;45,23;129,77;06/07/2022;7
19015;A. VERMELHA;378,51;1584,7;1379;0;1379;851,55;45,58;133,34;07/07/2022;7
19015;A. VERMELHA;378,53;1604,68;1435;0;1435;845,06;45,86;130,54;08/07/2022;7
19015;A. VERMELHA;378,51;959,65;1093;0;1093;835,67;45,64;115,19;09/07/2022;7
19015;A. VERMELHA;378,47;651,06;881;0;881;830,14;45,25;133,5;10/07/2022;7
19015;A. VERMELHA;378,46;1287,32;1384;1;1383;822,62;45,09;125,15;11/07/2022;7
19015;A. VERMELHA;378,48;1550,95;1418;0;1418;814,48;45,31;121,23;12/07/2022;7
19015;A. VERMELHA;378,5;1498,11;1365;0;1365;803,74;45,54;116,63;13/07/2022;7
19015;A. VERMELHA;378,52;1501,27;1368;0;1368;793,67;45,76;119,23;14/07/2022;7
19015;A. VERMELHA;378,51;1511,95;1621;0;1621;785,91;45,58;114,58;15/07/2022;7
19015;A. VERMELHA;378,46;979,72;1270;0;1270;777,97;45,09;105,87;16/07/2022;7
19015;A. VERMELHA;378,43;672,08;829;0;829;770,81;44,83;120,5;17/07/2022;7
19015;A. VERMELHA;378,43;1297,88;1322;0;1322;762,53;44,79;102,83;18/07/2022;7
19015;A. VERMELHA;378,42;1584,88;1609;0;1609;754,95;44,75;106,4;19/07/2022;7
19015;A. VERMELHA;378,45;1397,92;1229;0;1229;748,75;45,03;114,02;20/07/2022;7
19015;A. VERMELHA;378,4;1474,45;1800;0;1800;743,5;44,49;101,33;21/07/2022;7
19015;A. VERMELHA;378,39;1488,92;1513;0;1513;736,08;44,45;102,87;22/07/2022;7
19015;A. VERMELHA;378,33;941,48;1314;0;1314;725,31;43,82;101,23;23/07/2022;7
19015;A. VERMELHA;378,3;616,26;820;0;820;716,55;43,48;110,04;24/07/2022;7
19015;A. VERMELHA;378,23;1065,73;1484;0;1484;709,8;42,78;103,8;25/07/2022;7
19015;A. VERMELHA;378,22;1309,38;1369;0;1369;703,74;42,68;102,28;26/07/2022;7
19015;A. VERMELHA;378,23;1332,55;1261;0;1261;699,32;42,8;106,04;27/07/2022;7
19015;A. VERMELHA;378,23;1225;1225;0;1225;695,01;42,8;103,85;28/07/2022;7
19015;A. VERMELHA;378,2;1642,04;1797;0;1797;688,73;42,54;101,46;29/07/2022;7
19015;A. VERMELHA;378,19;1154,85;1262;0;1262;686,11;42,37;99,64;30/07/2022;7
19015;A. VERMELHA;378,14;618,78;904;0;904;681,15;41,89;98,92;31/07/2022;7
19015;A. VERMELHA;378,11;978,12;1156;0;1156;677,75;41,59;104,59;01/08/2022;8
19015;A. VERMELHA;378,1;1412,93;1484;0;1484;676,01;41,47;99,76;02/08/2022;8
19015;A. VERMELHA;378,09;1507,16;1519;0;1519;669,2;41,45;101,62;03/08/2022;8
19015;A. VERMELHA;378,09;1468,16;1480;0;1480;665,69;41,43;83,76;04/08/2022;8
19015;A. VERMELHA;378,07;1436,51;1543;0;1543;657,51;41,25;94,73;05/08/2022;8
19015;A. VERMELHA;378;873,9;1287;0;1287;654,17;40,56;95,98;06/08/2022;8
19015;A. VERMELHA;377,95;593,94;935;0;935;649,11;39,99;95,89;07/08/2022;8
19015;A. VERMELHA;377,93;1102,84;1185;0;1185;644,09;39,86;92,15;08/08/2022;8
19015;A. VERMELHA;377,92;1309,08;1356;0;1356;641,41;39,78;93,54;09/08/2022;8
19015;A. VERMELHA;377,92;1486,27;1498;0;1498;648,04;39,76;112,89;10/08/2022;8
19015;A. VERMELHA;377,9;1167,68;1320;0;1320;663,97;39,5;137,92;11/08/2022;8
19015;A. VERMELHA;377,88;1014,98;1132;0;1132;689,84;39,31;138,15;12/08/2022;8
19015;A. VERMELHA;377,86;848,11;965;0;965;687,79;39,11;153,17;13/08/2022;8
19015;A. VERMELHA;377,8;559,13;909;0;909;696,65;38,53;143,58;14/08/2022;8
19015;A. VERMELHA;377,76;1110,89;1297;0;1297;708,35;38,22;141,97;15/08/2022;8
19015;A. VERMELHA;377,78;1322,75;1253;0;1253;717,64;38,33;114,98;16/08/2022;8
19015;A. VERMELHA;377,76;1219;1312;0;1312;720,35;38,18;115,35;17/08/2022;8
19015;A. VERMELHA;377,76;1304;1304;0;1304;716,31;38,18;121,48;18/08/2022;8
19015;A. VERMELHA;377,74;1126,88;1243;0;1243;710,89;37,98;135,76;19/08/2022;8
19015;A. VERMELHA;377,7;874,73;1095;0;1095;702,56;37,62;115,74;20/08/2022;8
19015;A. VERMELHA;377,63;539,48;944;0;944;692,85;36,94;91,11;21/08/2022;8
19015;A. VERMELHA;377,55;1012,16;1461;0;1461;674,61;36,19;104,85;22/08/2022;8
19015;A. VERMELHA;377,5;1075,43;1385;0;1385;658,67;35,67;84;23/08/2022;8
19015;A. VERMELHA;377,44;1089,17;1432;0;1432;645,56;35,1;130,34;24/08/2022;8
19015;A. VERMELHA;377,39;1069,22;1354;0;1354;632,63;34,62;91,74;25/08/2022;8
19015;A. VERMELHA;377,33;982,69;1312;0;1312;621,38;34,07;98,84;26/08/2022;8
19015;A. VERMELHA;377,29;795,53;1022;0;1022;611,67;33,69;98,06;27/08/2022;8
19015;A. VERMELHA;377,27;872,08;1019;0;1019;603,13;33,45;80,96;28/08/2022;8
19015;A. VERMELHA;377,18;879,61;1364;0;1364;596,45;32,64;107,11;29/08/2022;8
19015;A. VERMELHA;377,13;949,5;1230;0;1230;587,82;32,17;91,33;30/08/2022;8
19015;A. VERMELHA;377,09;975,56;1177;0;1177;580,22;31,83;84,49;31/08/2022;8
19015;A. VERMELHA;377,06;1011,98;1213;0;1213;574,33;31,5;66,51;01/09/2022;9
19015;A. VERMELHA;377,02;1015,54;1205;0;1205;569,97;31,18;87,7;02/09/2022;9
19015;A. VERMELHA;376,99;852,15;1019;0;1019;565,93;30,9;99,91;03/09/2022;9
19015;A. VERMELHA;376,94;672,57;950;0;950;559,54;30,44;84,4;04/09/2022;9
19015;A. VERMELHA;376,9;938,44;1204;0;1204;554,86;29,99;73,37;05/09/2022;9
19015;A. VERMELHA;376,88;1029,58;1140;0;1140;549,77;29,81;81,82;06/09/2022;9
19015;A. VERMELHA;376,83;752,54;984;0;984;544,56;29,42;75,36;07/09/2022;9
19015;A. VERMELHA;376,77;1049,45;1412;0;1412;543,68;28,82;79,1;08/09/2022;9
19015;A. VERMELHA;376,74;1267,62;1421;0;1421;544,47;28,56;76,58;09/09/2022;9
19015;A. VERMELHA;376,72;1099,54;1198;0;1198;552,97;28,4;84,3;10/09/2022;9
19015;A. VERMELHA;376,68;768,77;1009;0;1009;567,75;28;64,08;11/09/2022;9
19015;A. VERMELHA;376,62;1065,3;1381;0;1381;568,38;27,47;90,89;12/09/2022;9
19015;A. VERMELHA;376,59;1267,3;1441;0;1441;558,78;27,18;92,19;13/09/2022;9
19015;A. VERMELHA;376,57;1386,44;1484;0;1484;547,92;27,01;79,85;14/09/2022;9
19015;A. VERMELHA;376,6;1190,66;1028;0;1028;543,56;27,29;86,63;15/09/2022;9
19015;A. VERMELHA;376,61;1041,29;987;0;987;546,13;27,38;70,6;16/09/2022;9
19015;A. VERMELHA;376,59;837,31;935;0;935;552,78;27,21;38,22;17/09/2022;9
19015;A. VERMELHA;376,57;771,91;902;0;902;559,59;27;69,39;18/09/2022;9
19015;A. VERMELHA;376,55;1022,74;1131;0;1131;567,46;26,81;57,5;19/09/2022;9
19015;A. VERMELHA;376,56;1114,94;1050;0;1050;578,84;26,92;70,27;20/09/2022;9
19015;A. VERMELHA;376,54;1305,61;1403;0;1403;592,79;26,76;78,99;21/09/2022;9
19015;A. VERMELHA;376,55;1521,63;1500;0;1500;614,92;26,8;71,3;22/09/2022;9
19015;A. VERMELHA;376,6;1535,87;1265;0;1265;655,58;27,25;75,58;23/09/2022;9
19015;A. VERMELHA;376,62;1081,58;973;0;973;695,38;27,43;95,32;24/09/2022;9
19015;A. VERMELHA;376,57;713,47;963;0;963;732,51;27,01;132,69;25/09/2022;9
19015;A. VERMELHA;376,54;903,83;1077;0;1077;766,27;26,72;150,27;26/09/2022;9
19015;A. VERMELHA;376,55;1288,55;1202;0;1202;804,33;26,87;156,47;27/09/2022;9
19015;A. VERMELHA;376,58;1073,81;933;0;933;835,84;27,1;140,71;28/09/2022;9
19015;A. VERMELHA;376,59;991,22;937;0;937;869,95;27,2;171,58;29/09/2022;9
19015;A. VERMELHA;376,59;948,85;938;0;938;893,03;27,21;183,9;30/09/2022;9
19015;A. VERMELHA;376,57;784,74;904;0;904;920,75;27,01;186,72;01/10/2022;10
19015;A. VERMELHA;376,52;573,56;844;0;844;957,05;26,56;172,22;02/10/2022;10
19015;A. VERMELHA;376,53;977,41;945;5;940;1014,01;26,62;143,71;03/10/2022;10
19015;A. VERMELHA;376,55;1087,57;947;9;938;1070,85;26,85;123,78;04/10/2022;10
19015;A. VERMELHA;376,58;1114,32;941;1;940;1107,32;27,14;106,19;05/10/2022;10
19015;A. VERMELHA;376,62;1113,66;940;0;940;1116,79;27,43;87,68;06/10/2022;10
19015;A. VERMELHA;376,66;1178,33;939;0;939;1110,24;27,83;98,76;07/10/2022;10
19015;A. VERMELHA;376,67;946,48;892;0;892;1099,28;27,92;126,8;08/10/2022;10
19015;A. VERMELHA;376,64;626,77;801;0;801;1117,34;27,63;131,71;09/10/2022;10
19015;A. VERMELHA;376,65;1008,18;932;0;932;1199,27;27,76;158,73;10/10/2022;10
19015;A. VERMELHA;376,68;1091,56;939;0;939;1305,76;28,01;181,72;11/10/2022;10
19015;A. VERMELHA;376,66;830;939;0;939;1389,42;27,83;187,52;12/10/2022;10
19015;A. VERMELHA;376,67;997,48;943;0;943;1431,12;27,92;183,11;13/10/2022;10
19015;A. VERMELHA;376,69;1029,25;942;0;942;1381,54;28,07;150,74;14/10/2022;10
19015;A. VERMELHA;376,64;697,4;948;0;948;1270,56;27,65;109,99;15/10/2022;10
19015;A. VERMELHA;376,55;494,55;972;0;972;1137,67;26,85;92,67;16/10/2022;10
19015;A. VERMELHA;376,5;654,5;957;0;957;1010,85;26,35;99,65;17/10/2022;10
19015;A. VERMELHA;376,51;935,94;882;0;882;914,52;26,44;70,13;18/10/2022;10
19015;A. VERMELHA;376,5;924,21;935;0;935;837,07;26,42;79,21;19/10/2022;10
19015;A. VERMELHA;376,48;811,61;941;0;941;772,3;26,2;70,91;20/10/2022;10
19015;A. VERMELHA;376,5;1048,81;941;0;941;729,08;26,38;72,44;21/10/2022;10
19015;A. VERMELHA;376,48;866,74;953;0;953;711,47;26,24;79,19;22/10/2022;10
19015;A. VERMELHA;376,44;677,73;936;0;936;718,38;25,81;84,5;23/10/2022;10
19015;A. VERMELHA;376,45;993,74;940;0;940;745,32;25,9;109,12;24/10/2022;10
19015;A. VERMELHA;376,46;1025,06;939;0;939;766,12;26,04;118,79;25/10/2022;10
19015;A. VERMELHA;376,51;1188,89;941;0;941;772,67;26,45;114,99;26/10/2022;10
19015;A. VERMELHA;376,55;1157,77;920;0;920;760,69;26,85;80,49;27/10/2022;10
19015;A. VERMELHA;376,59;1143,71;927;0;927;741,18;27,21;81,83;28/10/2022;10
19015;A. VERMELHA;376,6;971,4;928;0;928;718,93;27,29;65,93;29/10/2022;10
19015;A. VERMELHA;376,57;782,18;934;0;934;698,85;27,03;59,88;30/10/2022;10
19015;A. VERMELHA;376,62;1170,7;932;0;932;688,23;27,43;48,59;31/10/2022;10
19015;A. VERMELHA;376,67;1243,81;950;0;950;686,74;27,92;71,41;01/11/2022;11
19015;A. VERMELHA;376,65;837,85;925;0;925;698,85;27,78;96,92;02/11/2022;11
19015;A. VERMELHA;376,62;825,2;1021;0;1021;744,25;27,45;150,52;03/11/2022;11
19015;A. VERMELHA;376,61;1039,27;1061;0;1061;804,12;27,41;78,35;04/11/2022;11
19015;A. VERMELHA;376,59;791,73;922;0;922;852,96;27,2;73,59;05/11/2022;11
19015;A. VERMELHA;376,51;488,59;943;0;943;876,03;26,44;63,75;06/11/2022;11
19015;A. VERMELHA;376,44;872,34;1217;0;1217;872,47;25,86;71,33;07/11/2022;11
19015;A. VERMELHA;376,39;929,67;1198;0;1198;845,28;25,41;64,76;08/11/2022;11
19015;A. VERMELHA;376,39;1280,86;1313;0;1313;802,03;25,36;56,31;09/11/2022;11
19015;A. VERMELHA;376,37;1410,94;1518;0;1518;757,28;25,18;51,53;10/11/2022;11
19015;A. VERMELHA;376,37;1430;1430;0;1430;718,89;25,18;49,25;11/11/2022;11
19015;A. VERMELHA;376,37;1071,4;1050;0;1050;696,07;25,21;48,07;12/11/2022;11
19015;A. VERMELHA;376,33;717,9;921;0;921;690,37;24,87;53,02;13/11/2022;11
19015;A. VERMELHA;376,3;930,65;1080;0;1080;706,02;24,63;50,24;14/11/2022;11
19015;A. VERMELHA;376,28;785,55;924;0;924;735,6;24,39;49,37;15/11/2022;11
19015;A. VERMELHA;376,27;1347,72;1369;0;1369;770,14;24,36;49,47;16/11/2022;11
19015;A. VERMELHA;376,29;1303,45;1197;0;1197;807,97;24,54;54,16;17/11/2022;11
19015;A. VERMELHA;376,33;1570,94;1379;0;1379;865,1;24,86;45,61;18/11/2022;11
19015;A. VERMELHA;376,38;1370,6;1114;0;1114;949,97;25,29;53,25;19/11/2022;11
19015;A. VERMELHA;376,37;876,78;941;0;941;1053,11;25,18;59,17;20/11/2022;11
19015;A. VERMELHA;376,36;1411,9;1444;0;1444;1140,81;25,12;56,8;21/11/2022;11
19015;A. VERMELHA;376,42;1643,46;1322;0;1322;1202,4;25,66;89,86;22/11/2022;11
19015;A. VERMELHA;376,47;1709,56;1430;0;1430;1216,92;26,13;109,99;23/11/2022;11
19015;A. VERMELHA;376,5;1815,69;1654;0;1654;1151;26,4;123,9;24/11/2022;11
19015;A. VERMELHA;376,58;1827,78;1406;0;1406;1060,45;27,1;182,52;25/11/2022;11
19015;A. VERMELHA;376,6;1241,47;1133;0;1133;1003,97;27,29;122,51;26/11/2022;11
19015;A. VERMELHA;376,57;930,34;1093;0;1093;988,06;27,01;146,91;27/11/2022;11
19015;A. VERMELHA;376,56;1568,85;1623;0;1623;988,95;26,92;98,94;28/11/2022;11
19015;A. VERMELHA;376,71;2229,76;1414;0;1414;1018,15;28,29;162,92;29/11/2022;11
19015;A. VERMELHA;376,79;2091,11;1653;0;1653;1043,81;29,02;136,56;30/11/2022;11
19015;A. VERMELHA;376,87;1874,16;1456;0;1456;1067,19;29,72;124,14;01/12/2022;12
19015;A. VERMELHA;376,91;1707,96;1465;0;1465;1139,11;30,12;78,72;02/12/2022;12
19015;A. VERMELHA;376,95;1188,43;967;0;967;1237,37;30,49;133,45;03/12/2022;12
19015;A. VERMELHA;376,97;1015,91;905;0;905;1399,01;30,68;289,21;04/12/2022;12
19015;A. VERMELHA;377,05;1689,82;1256;0;1256;1553,98;31,4;407,13;05/12/2022;12
19015;A. VERMELHA;377,15;1942,77;1350;0;1350;1626,53;32,4;420,32;06/12/2022;12
19015;A. VERMELHA;377,21;1680,91;1355;0;1355;1668,68;32,94;382,7;07/12/2022;12
19015;A. VERMELHA;377,23;1710,37;1609;0;1609;1687,96;33,11;311,86;08/12/2022;12
19015;A. VERMELHA;377,23;1945,47;1968;0;1968;1773,63;33,07;261,4;09/12/2022;12
19015;A. VERMELHA;377,31;1489,04;1026;0;1026;1945,85;33,85;210,42;10/12/2022;12
19015;A. VERMELHA;377,35;1210,68;984;0;984;2210,96;34,22;218,23;11/12/2022;12
19015;A. VERMELHA;377,38;1719,46;1515;0;1515;2466,94;34,57;238,67;12/12/2022;12
19015;A. VERMELHA;377,42;1850,68;1623;0;1623;2687,8;34,95;250,03;13/12/2022;12
19015;A. VERMELHA;377,5;1861,05;1427;0;1427;2872,99;35,67;256,03;14/12/2022;12
19015;A. VERMELHA;377,54;1957,21;1728;0;1728;2950,84;36,06;244,55;15/12/2022;12
19015;A. VERMELHA;377,6;1978,81;1634;0;1634;2984,17;36,63;234,48;16/12/2022;12
19015;A. VERMELHA;377,66;1818;1472;0;1472;2963,89;37,21;209,98;17/12/2022;12
19015;A. VERMELHA;377,72;1259,18;912;0;912;2846,79;37,79;164,47;18/12/2022;12
19015;A. VERMELHA;377,77;1319,23;1029;0;1029;2694,55;38,28;148,8;19/12/2022;12
19015;A. VERMELHA;377,84;1515,03;1119;0;1119;2559,54;38,94;211,13;20/12/2022;12
19015;A. VERMELHA;377,9;1455;1116;0;1116;2466,18;39,5;209,59;21/12/2022;12
19015;A. VERMELHA;377,96;1384,85;1033;0;1033;2418,87;40,09;192,17;22/12/2022;12
19015;A. VERMELHA;378,02;1440,83;1076;0;1076;2340,86;40,7;209,86;23/12/2022;12
19015;A. VERMELHA;378,05;1402,42;1190;0;1190;2252,31;41,06;231,39;24/12/2022;12
19015;A. VERMELHA;378,08;1089,67;936;0;936;2206,96;41,31;222,83;25/12/2022;12
19015;A. VERMELHA;378,1;1030,37;912;0;912;2234,02;41,51;263,18;26/12/2022;12
19015;A. VERMELHA;378,09;1089,8;1149;0;1149;2361,2;41,41;311,26;27/12/2022;12
19015;A. VERMELHA;378,08;1088,83;1148;0;1148;2515,4;41,31;321,43;28/12/2022;12
19015;A. VERMELHA;378,1;1169,37;1051;0;1051;2682,69;41,51;410,84;29/12/2022;12
19015;A. VERMELHA;378,12;1103,5;985;0;985;2876,44;41,71;342,35;30/12/2022;12
19015;A. VERMELHA;378,16;1200,39;963;0;963;3170,49;42,11;401,12;31/12/2022;12
19015;A. VERMELHA;378,2;1152,92;915;0;915;3574,35;42,5;373,51;01/01/2023;1
