Código;Nome;Cota (m);Afluência (m³/s);Defluência (m³/s);Vazão Vertida (m³/s);Vazão Turbinada (m³/s);Vazão Natural (m³/s);Volume Útil (%);Vazão Incremental (m³/s);Data da Medição;Mês da Medição
19015;A. VERMELHA;378,25;1216,14;918;0;918;4108,8;43;367,84;02/01/2023;1
19015;A. VERMELHA;378,27;1291,49;1172;0;1172;4560,04;43,2;391,79;03/01/2023;1
19015;A. VERMELHA;378,32;1336,3;1037;0;1037;4861,68;43,7;435,71;04/01/2023;1
19015;A. VERMELHA;378,4;1448,63;956;0;956;5009,27;44,53;557,91;05/01/2023;1
19015;A. VERMELHA;378,47;1483,2;1073;0;1073;5230,19;45,21;597,08;06/01/2023;1
19015;A. VERMELHA;378,56;1448,26;903;0;903;5295,51;46,12;564,26;07/01/2023;1
19015;A. VERMELHA;378,69;1688,32;896;0;896;5601,83;47,45;808,44;08/01/2023;1
19015;A. VERMELHA;378,79;1802,27;1189;0;1189;6012,55;48,47;853,75;09/01/2023;1
19015;A. VERMELHA;378,89;1781,56;1165;0;1165;6362,18;49,5;717,43;10/01/2023;1
19015;A. VERMELHA;379,02;1939,46;1133;0;1133;6491,54;50,85;465,71;11/01/2023;1
19015;A. VERMELHA;379,21;2340,7;1152;0;1152;6789,84;52,84;368,6;12/01/2023;1
19015;A. VERMELHA;379,36;3307,86;2361;998;1363;7233,25;54,42;593,66;13/01/2023;1
19015;A. VERMELHA;379,47;3393,08;2694;1142;1552;7585,47;55,59;565,03;14/01/2023;1
19015;A. VERMELHA;379,61;3383,51;2488;1168;1320;7706,79;57,09;439,88;15/01/2023;1
19015;A. VERMELHA;379,82;4767,39;3412;1170;2242;7639,76;59,35;507,37;16/01/2023;1
19015;A. VERMELHA;380,03;5592;4222;2006;2216;7618,92;61,64;749,61;17/01/2023;1
19015;A. VERMELHA;380,15;5528,84;4740;2760;1980;7518,89;62,96;753,09;18/01/2023;1
19015;A. VERMELHA;380,25;5410,47;4750;2697;2053;7354,66;64,06;561,37;19/01/2023;1
19015;A. VERMELHA;380,45;5475,41;4146;2230;1916;7065,39;66,29;646,22;20/01/2023;1
19015;A. VERMELHA;380,65;5454,7;4114;2110;2004;6755,37;68,53;649,19;21/01/2023;1
19015;A. VERMELHA;380,81;4820,69;3740;2140;1600;6536,49;70,33;381,12;22/01/2023;1
19015;A. VERMELHA;380,97;5287,92;4200;2140;2060;6420,95;72,15;606,81;23/01/2023;1
19015;A. VERMELHA;381,2;5618,54;4042;2140;1902;6578,61;74,79;916,16;24/01/2023;1
19015;A. VERMELHA;381,38;5468,23;4224;2140;2084;6566,38;76,87;718,84;25/01/2023;1
19015;A. VERMELHA;381,54;5445,67;4332;2140;2192;6419,25;78,73;461,76;26/01/2023;1
19015;A. VERMELHA;381,64;5036,71;4337;2185;2152;6274,4;79,9;367,57;27/01/2023;1
19015;A. VERMELHA;381,82;5093,47;3841;2200;1641;6046,46;81,99;451,86;28/01/2023;1
19015;A. VERMELHA;382,03;5142,14;3653;2200;1453;5753,29;84,48;457,32;29/01/2023;1
19015;A. VERMELHA;382,16;4872,4;3930;2200;1730;5437,53;86,05;440,14;30/01/2023;1
19015;A. VERMELHA;382,22;4489,7;4031;2200;1831;5172,93;86,82;431,49;31/01/2023;1
19015;A. VERMELHA;382,25;4056,67;3870;2200;1670;4985,22;87,13;445,79;01/02/2023;2
19015;A. VERMELHA;382,22;3920,28;4150;2200;1950;4886,65;86,75;456,47;02/02/2023;2
19015;A. VERMELHA;382,25;4096,09;3852;2200;1652;4852,49;87,16;397,14;03/02/2023;2
19015;A. VERMELHA;382,4;4783,87;3732;2200;1532;4873,81;88,92;427,29;04/02/2023;2
19015;A. VERMELHA;382,46;4794,54;4375;2887;1488;4884,68;89,62;405,83;05/02/2023;2
19015;A. VERMELHA;382,33;4522,39;5447;3730;1717;4898,15;88,07;425,53;06/02/2023;2
19015;A. VERMELHA;382,24;4073,01;4706;2908;1798;4920,4;87,01;399,27;07/02/2023;2
19015;A. VERMELHA;382,35;4378,74;3616;1880;1736;4915,24;88,29;381,64;08/02/2023;2
19015;A. VERMELHA;382,44;4644,04;3965;2090;1875;4869,45;89,42;394,59;09/02/2023;2
19015;A. VERMELHA;382,39;4596,5;4958;3230;1728;4804,34;88,82;508,17;10/02/2023;2
19015;A. VERMELHA;382,29;4287,11;5008;3330;1678;4679,55;87,61;478,91;11/02/2023;2
19015;A. VERMELHA;382,27;4545,16;4689;3330;1359;4617,53;87,37;520,58;12/02/2023;2
19015;A. VERMELHA;382,34;5423,93;4920;3491;1429;4627,94;88,22;614,99;13/02/2023;2
19015;A. VERMELHA;382,38;5850,58;5562;3968;1594;4816,05;88,7;641,29;14/02/2023;2
19015;A. VERMELHA;382,27;5411,49;6204;4778;1426;4929,52;87,37;727,29;15/02/2023;2
19015;A. VERMELHA;382,11;5020,36;6167;4589;1578;5069,24;85,46;699,04;16/02/2023;2
19015;A. VERMELHA;382,14;4785,44;4571;3071;1500;5224,49;85,82;727,53;17/02/2023;2
19015;A. VERMELHA;382,27;4400,2;3468;2200;1268;5337,05;87,37;547,96;18/02/2023;2
19015;A. VERMELHA;382,3;4156,8;3941;2915;1026;5374,63;87,73;524,21;19/02/2023;2
19015;A. VERMELHA;382,3;4049;4049;2930;1119;5268,86;87,73;539,8;20/02/2023;2
19015;A. VERMELHA;382,36;4394,36;3962;2930;1032;5135,22;88,46;534,3;21/02/2023;2
19015;A. VERMELHA;382,52;5444,93;4287;2988;1299;5045,68;90,39;603,54;22/02/2023;2
19015;A. VERMELHA;382,72;6274,58;4817;3403;1414;5073,58;92,83;729,85;23/02/2023;2
19015;A. VERMELHA;382,75;5791,61;5572;4376;1196;5194,66;93,2;722,75;24/02/2023;2
19015;A. VERMELHA;382,59;4383,68;5552;4341;1211;5273,97;91,24;493,39;25/02/2023;2
19015;A. VERMELHA;382,56;3869,74;4088;3027;1061;5257,13;90,88;374,54;26/02/2023;2
19015;A. VERMELHA;382,57;3906,72;3834;2347;1487;5148,32;91;261,12;27/02/2023;2
19015;A. VERMELHA;382,64;3468,86;2959;1390;1569;4990,81;91,85;206,35;28/02/2023;2
19015;A. VERMELHA;382,7;2858,12;2420;960;1460;4859,15;92,58;230,96;01/03/2023;3
19015;A. VERMELHA;382,74;2327,65;2035;431;1604;4707,62;93,07;248,07;02/03/2023;3
19015;A. VERMELHA;382,75;2112,23;2039;314;1725;4470,99;93,2;205,24;03/03/2023;3
19015;A. VERMELHA;382,75;1896;1896;314;1582;4180,42;93,2;190,58;04/03/2023;3
19015;A. VERMELHA;382,76;1427,26;1354;314;1040;3919,33;93,32;272,41;05/03/2023;3
19015;A. VERMELHA;382,73;1844,3;2064;314;1750;3713,28;92,95;413,52;06/03/2023;3
19015;A. VERMELHA;382,73;2111;2111;314;1797;3603,46;92,95;564,79;07/03/2023;3
19015;A. VERMELHA;382,77;2410,98;2118;314;1804;3677,56;93,44;545,85;08/03/2023;3
19015;A. VERMELHA;382,88;3300,04;2492;755;1737;3673,4;94,79;509,26;09/03/2023;3
19015;A. VERMELHA;382,96;4987,81;4398;2606;1792;3741,62;95,78;620,88;10/03/2023;3
19015;A. VERMELHA;382,98;5675,73;5528;3725;1803;3879,72;96,02;640,91;11/03/2023;3
19015;A. VERMELHA;382,99;5434,13;5375;4189;1186;4073,88;96,12;681,63;12/03/2023;3
19015;A. VERMELHA;382,92;5144,76;5632;4240;1392;4305,54;95,31;708,1;13/03/2023;3
19015;A. VERMELHA;382,78;4419,19;5478;3416;2062;4510,84;93,54;729,61;14/03/2023;3
19015;A. VERMELHA;382,74;3990,93;4284;2087;2197;4654,21;93,05;728,92;15/03/2023;3
19015;A. VERMELHA;382,83;4466,05;3806;1590;2216;4847,79;94,15;716,86;16/03/2023;3
19015;A. VERMELHA;382,96;4927,21;3955;1826;2129;5051,91;95,78;685,37;17/03/2023;3
19015;A. VERMELHA;382,98;4797,52;4635;2590;2045;5172,06;96,05;634,73;18/03/2023;3
19015;A. VERMELHA;382,94;4112,35;4452;2590;1862;5139,19;95,48;581,12;19/03/2023;3
19015;A. VERMELHA;382,85;3692,03;4296;1979;2317;5008,4;94,47;538,84;20/03/2023;3
19015;A. VERMELHA;382,85;3624,88;3669;1322;2347;4809;94,4;482,75;21/03/2023;3
19015;A. VERMELHA;382,93;3339,59;2721;627;2094;4541,63;95,43;414,58;22/03/2023;3
19015;A. VERMELHA;383,01;3009,18;2433;627;1806;4277,73;96,39;392,04;23/03/2023;3
19015;A. VERMELHA;383,02;2857,8;2769;490;2279;3972,49;96,54;316,03;24/03/2023;3
19015;A. VERMELHA;383,07;2730,26;2345;314;2031;3651,27;97,19;276,87;25/03/2023;3
19015;A. VERMELHA;383,14;2496,34;2036;314;1722;3387,49;97,96;302,34;26/03/2023;3
19015;A. VERMELHA;383,12;2711,1;2830;314;2516;3190,83;97,76;308,98;27/03/2023;3
19015;A. VERMELHA;383,09;2493,94;2687;314;2373;3025,51;97,43;375,97;28/03/2023;3
19015;A. VERMELHA;383,06;2175,82;2428;314;2114;2863,33;97,01;229,48;29/03/2023;3
19015;A. VERMELHA;382,92;1875,07;2910;314;2596;2716,67;95,28;244,08;30/03/2023;3
19015;A. VERMELHA;382,81;1785,72;2595;314;2281;2615,17;93,93;198,1;31/03/2023;3
19015;A. VERMELHA;382,66;1556,94;2655;315;2340;2565,88;92,1;192,94;01/04/2023;4
19015;A. VERMELHA;382,59;1625,75;2136;314;1822;2553,2;91,24;200,39;02/04/2023;4
19015;A. VERMELHA;382,56;2043,74;2262;314;1948;2581,06;90,88;210,56;03/04/2023;4
19015;A. VERMELHA;382,55;2070,77;2158;183;1975;2632,52;90,73;221,27;04/04/2023;4
19015;A. VERMELHA;382,64;2116,81;1447;0;1447;2651,59;91,85;;05/04/2023;4
19015;A. VERMELHA;382,93;2743,14;1640;0;1640;2684,42;95,41;280,89;06/04/2023;4
19015;A. VERMELHA;382,97;2298,89;1341;0;1341;2625,91;95,9;209,43;07/04/2023;4
19015;A. VERMELHA;383,15;2397;1240;0;1240;2603,98;98,18;241,33;08/04/2023;4
19015;A. VERMELHA;383,3;2198,05;1109;0;1109;2592,62;100;239,42;09/04/2023;4
19015;A. VERMELHA;383,39;2810,32;2166;202;1964;2627,77;101,08;283,17;10/04/2023;4
19015;A. VERMELHA;383,4;4187,07;4097;1767;2330;2757,88;101,23;304,13;11/04/2023;4
19015;A. VERMELHA;383,08;3964,87;6338;4157;2181;2896,38;97,26;291,08;12/04/2023;4
19015;A. VERMELHA;383,18;3199,35;2382;458;1924;3025,66;98,5;330,77;13/04/2023;4
19015;A. VERMELHA;383,22;3061,98;2749;314;2435;3149,79;99,03;365,37;14/04/2023;4
19015;A. VERMELHA;383,2;2471,16;2218;314;1904;3264,78;98,7;315,75;15/04/2023;4
19015;A. VERMELHA;383,26;2463,35;1971;314;1657;3265,43;99,53;437,97;16/04/2023;4
19015;A. VERMELHA;383,26;2818;2818;744;2074;3159,86;99,53;366,12;17/04/2023;4
19015;A. VERMELHA;383,31;4209,78;3836;1516;2320;3070,55;100,13;348,4;18/04/2023;4
19015;A. VERMELHA;383,16;4161,77;5281;3178;2103;2974,99;98,25;332,1;19/04/2023;4
19015;A. VERMELHA;383,18;3367,86;3219;1250;1969;2960,6;98,5;319,68;20/04/2023;4
19015;A. VERMELHA;383,24;2948,79;2576;1250;1326;2998,85;99,25;364,82;21/04/2023;4
19015;A. VERMELHA;383,26;2635,2;2456;1406;1050;3060,85;99,55;410,7;22/04/2023;4
19015;A. VERMELHA;383,2;2052,51;2530;1562;968;3182,91;98,75;394,44;23/04/2023;4
19015;A. VERMELHA;383,18;2012,89;1998;648;1350;3349,23;98,53;319;24/04/2023;4
19015;A. VERMELHA;383,28;2790,02;2029;451;1578;3555,18;99,8;340,87;25/04/2023;4
19015;A. VERMELHA;383,3;3258,64;3139;1445;1694;3733,82;100;395,7;26/04/2023;4
19015;A. VERMELHA;383,13;3416,78;4714;2957;1757;3775,65;97,83;485,94;27/04/2023;4
19015;A. VERMELHA;383,12;3320,71;3395;1442;1953;3550,47;97,71;462,78;28/04/2023;4
19015;A. VERMELHA;383,1;2609,5;2758;1250;1508;3187,95;97,46;373,7;29/04/2023;4
19015;A. VERMELHA;383,09;2113,16;2128;958;1170;2822,11;97,43;318,72;30/04/2023;4
19015;A. VERMELHA;383,18;2203,2;1549;314;1235;2528,92;98,53;306,72;01/05/2023;5
19015;A. VERMELHA;383,25;2501,02;1994;314;1680;2323,32;99,38;284,96;02/05/2023;5
19015;A. VERMELHA;383,27;2513,32;2349;667;1682;2185,99;99,65;241,16;03/05/2023;5
19015;A. VERMELHA;383,22;1979,01;2397;810;1587;2083,01;98,95;203,68;04/05/2023;5
19015;A. VERMELHA;383,19;1561,13;1740;314;1426;2000,6;98,65;183,64;05/05/2023;5
19015;A. VERMELHA;383,22;1531,87;1353;314;1039;1947,2;98,95;178,24;06/05/2023;5
19015;A. VERMELHA;383,25;1670,6;1402;314;1088;1902,68;99,4;176,62;07/05/2023;5
19015;A. VERMELHA;383,31;2140,49;1692;314;1378;1885,77;100,15;182,15;08/05/2023;5
19015;A. VERMELHA;383,3;2291;2291;672;1619;1923,15;100;59,5;09/05/2023;5
19015;A. VERMELHA;383,3;2320,48;2545;941;1604;1880,9;100;189,07;10/05/2023;5
19015;A. VERMELHA;383,23;2496,26;3049;941;2108;1858,03;99,08;188,63;11/05/2023;5
19015;A. VERMELHA;383,16;2596,44;3103;863;2240;1934,08;98,23;173,59;12/05/2023;5
19015;A. VERMELHA;383,15;2393,37;2438;314;2124;1911,49;98,15;142,35;13/05/2023;5
19015;A. VERMELHA;383,2;2023,41;1666;314;1352;1866,83;98,8;158,24;14/05/2023;5
19015;A. VERMELHA;383,21;1922,63;1863;314;1549;1837,51;98,9;178,29;15/05/2023;5
19015;A. VERMELHA;383,19;1756,96;1906;314;1592;1813,79;98,65;185,07;16/05/2023;5
19015;A. VERMELHA;383,13;1509,34;1926;314;1612;1784,52;97,91;147,41;17/05/2023;5
19015;A. VERMELHA;383,08;1503,89;1890;314;1576;1779,6;97,26;157,41;18/05/2023;5
19015;A. VERMELHA;383,03;1598,27;1954;301;1653;1764,39;96,67;143,98;19/05/2023;5
19015;A. VERMELHA;383,02;1172,17;1261;314;947;1745,42;96,52;149,58;20/05/2023;5
19015;A. VERMELHA;382,99;982,32;1219;314;905;1705,72;96,12;136,93;21/05/2023;5
19015;A. VERMELHA;382,97;1223,54;1327;314;1013;1658,59;95,95;133,89;22/05/2023;5
19015;A. VERMELHA;382,96;1246,04;1379;314;1065;1655,8;95,78;138,55;23/05/2023;5
19015;A. VERMELHA;382,96;1262,23;1277;157;1120;1636,29;95,8;147,73;24/05/2023;5
19015;A. VERMELHA;383,01;1331,92;1051;0;1051;1653,4;96,39;159,18;25/05/2023;5
19015;A. VERMELHA;383,05;1296,51;1030;0;1030;1639,93;96,84;159,53;26/05/2023;5
19015;A. VERMELHA;383,09;1220,23;894;0;894;1604;97,38;235;27/05/2023;5
19015;A. VERMELHA;383,12;1075,75;853;0;853;1565,99;97,76;221,73;28/05/2023;5
19015;A. VERMELHA;383,13;1286,04;1182;0;1182;1505,69;97,93;212,01;29/05/2023;5
19015;A. VERMELHA;383,17;1463,04;1121;0;1121;1495,84;98,33;241,75;30/05/2023;5
19015;A. VERMELHA;383,13;1395,27;1663;0;1663;1520,48;97,88;194,72;31/05/2023;5
19015;A. VERMELHA;383,11;1369,57;1533;0;1533;1613,82;97,61;262,71;01/06/2023;6
19015;A. VERMELHA;383,12;1538,42;1479;0;1479;1791,5;97,71;268,5;02/06/2023;6
19015;A. VERMELHA;383,15;1436,71;1184;0;1184;2049,13;98,13;282,27;03/06/2023;6
19015;A. VERMELHA;383,18;1334,47;1141;0;1141;2223,49;98,45;293,75;04/06/2023;6
19015;A. VERMELHA;383,16;1654,68;1744;0;1744;2271,19;98,3;269,9;05/06/2023;6
19015;A. VERMELHA;383,16;1692,23;1722;0;1722;2283,69;98,25;252,14;06/06/2023;6
19015;A. VERMELHA;383,13;1527,92;1751;0;1751;2248,12;97,88;246,24;07/06/2023;6
19015;A. VERMELHA;383,13;1289,28;1319;0;1319;2185,27;97,83;231,78;08/06/2023;6
19015;A. VERMELHA;383,13;1219,17;1353;0;1353;2066,84;97,91;263,34;09/06/2023;6
19015;A. VERMELHA;383,15;1257,96;1139;0;1139;1896,34;98,11;239,79;10/06/2023;6
19015;A. VERMELHA;383,17;1250,67;1087;0;1087;1724,78;98,35;231,93;11/06/2023;6
19015;A. VERMELHA;383,15;1528,83;1633;0;1633;1601,2;98,18;211,03;12/06/2023;6
19015;A. VERMELHA;383,16;1681,76;1652;0;1652;1543,57;98,23;206,11;13/06/2023;6
19015;A. VERMELHA;383,16;1807,12;1822;0;1822;1499,34;98,2;208,13;14/06/2023;6
19015;A. VERMELHA;383,15;2016,12;2031;0;2031;1466,66;98,18;227,82;15/06/2023;6
19015;A. VERMELHA;383,15;2025,24;2055;0;2055;1488,27;98,13;231,97;16/06/2023;6
19015;A. VERMELHA;383,14;1556,91;1661;0;1661;1533,95;97,96;238,84;17/06/2023;6
19015;A. VERMELHA;383,15;1185,97;1067;0;1067;1600,17;98,15;212,4;18/06/2023;6
19015;A. VERMELHA;383,18;1702,29;1479;0;1479;1707,33;98,55;229,99;19/06/2023;6
19015;A. VERMELHA;383,27;2163,61;1552;0;1552;1862,03;99,58;244,37;20/06/2023;6
19015;A. VERMELHA;383,32;2264,84;1876;320;1556;2014,41;100,23;232,82;21/06/2023;6
19015;A. VERMELHA;383,22;2173,91;2921;1430;1491;2052,81;98,98;222,31;22/06/2023;6
19015;A. VERMELHA;383,15;2023,09;2619;1128;1491;2029,46;98,13;206,88;23/06/2023;6
19015;A. VERMELHA;383,2;1800,23;1428;314;1114;1917,75;98,75;230,01;24/06/2023;6
19015;A. VERMELHA;383,24;1613,37;1330;314;1016;1779,14;99,23;212,36;25/06/2023;6
19015;A. VERMELHA;383,19;1706,13;2064;314;1750;1655,35;98,63;108,54;26/06/2023;6
19015;A. VERMELHA;383,14;1650,91;2023;314;1709;1592,96;98,01;191,21;27/06/2023;6
19015;A. VERMELHA;383,09;1269,62;1641;314;1327;1524,27;97,38;110,8;28/06/2023;6
19015;A. VERMELHA;383,04;1378,32;1749;314;1435;1470,02;96,77;211,15;29/06/2023;6
19015;A. VERMELHA;382,98;1313,12;1757;314;1443;1431,29;96,02;170,82;30/06/2023;6
19015;A. VERMELHA;382,95;1101,44;1323;314;1009;1381,75;95,65;92,27;01/07/2023;7
